x,y,z,intensity
11.213452200390684,43.82533707567855,1.7847400751855265,0.20868301228623232
-25.10736996204688,63.20090173346247,2.6628087335385127,0.5170000106126716
19.562796612874877,39.53931438864434,2.3680989140460618,0.16542830850481016
0.5162628929138684,62.38542863883089,1.6087102104364535,0.15627737314641776
17.433361258296628,51.7413461652482,2.7535731416662736,0.33072219484633036
25.01270312453562,54.41966478114622,2.3960925066374887,0.13819142649604088
21.23429593889623,73.12531209172424,0.1319008751682409,0.5808977394594721
-27.378952739911313,66.29671127059493,2.474361027042283,0.7031258247147408
-16.32603151953193,15.359966888495471,2.2873064883162906,0.7341501635256029
29.20563679643105,74.85494896600126,0.5776339991558488,0.07017150086723445
4.695342015701428,69.4700400844432,2.0644690153443355,0.7754195801078585
-23.88342468065789,27.80324999501982,1.3669633360596363,0.04082676603638835
7.360736717158353,55.228357910713,-1.1967548431985051,0.7322021753721261
-1.13330826640874,38.43621511344125,1.7519861129652088,0.7272315674328954
13.424421015013415,8.564968707826548,2.8948997388113122,0.42258113026327504
15.113536814781163,4.469115299931866,-1.5280609335447497,0.43752741940976747
8.187199690321862,4.556361189702882,2.68789966879409,0.32163083188410535
-9.120190730535388,14.34097863160045,2.910806619908338,0.7281793278765454
-11.284459335375217,28.6295159723271,1.4313571649268342,0.6216190870325166
-10.655137789279678,7.969876849937187,-0.15432273975474797,0.7877155805221029
11.606209841992147,69.63574640851442,-1.0577592733551033,0.45364270281304564
16.20621371837416,25.41648071658775,0.05783067601749314,0.7570455432868087
7.428463118126601,-0.5136444131790743,-0.9184520368068487,0.5298004881718685
1.9289683629610046,29.61565134834362,0.2713568213657154,0.7077673258068349
26.060203224727957,75.07540404352996,2.308036665878433,0.6766120723973991
11.757726422950022,9.30553611245073,0.3868519043754173,0.14931376677302044
4.210411230368628,76.67184091696214,-0.1350117189127935,0.6500643472842621
-20.57181836597015,47.40041522004099,-1.8406777068700508,0.5531065852528092
13.96981897863293,49.928970601898456,0.5288812943384649,0.005168952779616931
23.300328100851523,49.305611867672575,0.6502430451754524,0.8643001808910702
7.8515175094982865,12.963555661607895,1.910641778073761,0.20447230120763582
-26.779441888235066,70.26538363418469,1.5158218011339306,0.4163912666266457
16.343529239956247,3.3761309423042523,0.422438457929625,0.44531941359687566
1.560765027470154,75.57774938878059,1.4332784439557624,0.8171593470732299
20.421201477624443,1.3382060937495552,-0.9315432265102601,0.9825364779088815
4.2671694258579365,76.03388572705518,0.5909709127494835,0.4378248100150941
-16.127075441189824,66.11754138394477,-0.259899019344239,0.36093776644841036
22.941653201085423,22.32326290020969,0.597814932871203,0.8489509446228317
-24.55852937183223,58.678174552018156,0.8403873642696293,0.9108779792128684
-12.656668853851315,-1.064590923761564,-1.0363409556949876,0.4547502565784408
-5.358788774856965,38.34856077530574,1.322854102410231,0.4475595900281233
17.77270201253055,12.535609059012526,-1.0496207986742334,0.049081468096081604
-23.12805445554477,13.39304915277621,2.3208685421930797,0.6962383201540481
-11.29797130385694,48.74902241865489,2.3818542615917906,0.8921042307833247
23.982011289066755,64.09855094952582,1.3710925821918942,0.48450561464080555
-22.680985978287275,14.264186657104123,0.4244899111666349,0.6681978653861443
-4.80451274700124,34.723710270823915,-0.7073239306510937,0.81589846530719
2.5909217584125983,-0.5893284106284478,2.614530186865835,0.9125204842198269
27.067776176011783,26.113947866871673,-0.06663188453286772,0.12306665861179
28.752187311312902,15.197324403173159,-0.6615733496748919,0.09149390366636145
24.875421111095676,19.99710418453831,-0.3636510677603704,0.6446974141034729
-20.34608285204554,79.88865641763918,2.7059869621264276,0.2207516796433413
-11.366441766155365,66.61427188636785,2.487002664913015,0.2882938183139966
23.570269823890627,44.11836174485246,2.6468947592368437,0.0723869590588172
-24.96370185636657,16.10027399459068,-0.011236251532780628,0.1797931519069007
-19.51248321961705,51.94516850049097,1.9031880284054257,0.30948475884451954
-26.421171877134185,12.422606205759756,2.709518205631002,0.19969072939639443
21.09701504979953,45.08055040428973,1.583915225814411,0.7147880047737915
-15.729767205064517,21.208042926910256,2.9825429869020894,0.6776821503416874
24.28231321657246,40.66328577150514,2.657801863271808,0.33104387201802077
23.39597181616878,18.949583106739304,-0.04016323535851507,0.5047277042476128
17.810309760895173,51.6197012365709,2.5810693870293324,0.4481410522032978
-10.09766922858688,60.034108784322015,-1.3637650630370228,0.31134671412240633
-28.577576783765565,60.72089247333274,2.865915604328052,0.897859218713544
28.861956934268406,25.633922071611437,1.9430118281173199,0.30243090863699684
-27.926462232623145,16.60044032105346,-0.739190650730229,0.5943486145819983
-12.558808596483285,71.86799432939142,1.8668737662504427,0.7248155665063183
29.73589916002078,37.43532039414427,-0.7428414156030305,0.1783103574503193
13.869349176538975,3.16119186602832,-0.2842765829623033,0.011704030384441233
