x,y,z,intensity
22.95999815655332,27.74509945259574,1.2803558935537547,0.9628874566195578
9.670763359616089,4.259975001461957,1.6706194691040812,0.4587223095324571
-6.444398661488616,-0.20222036825949896,0.10002895140908974,0.13145961846041343
-13.255813766087787,3.448465227861748,0.4774737731983847,0.9994596717648369
-23.596792709241807,0.34773134443066933,1.4701595366951365,0.6115211288484386
-20.172025883782275,11.832574415916408,1.4490716722513377,0.6703759160322145
16.834637068023945,-3.476506991575588,-0.3773409524703051,0.06711564296160044
-29.417852609571554,73.5198528793431,1.9175593345050963,0.14505038038120166
-24.65155408379023,11.856772234516857,0.34142686083851537,0.6818870932110646
-16.642218071330305,25.48965407469915,1.725868644285499,0.3755471763790238
-7.708020323094679,0.0004322488145138692,-0.6876370115222401,0.6755820595723768
-8.458190502450023,39.34449742821832,1.8839031078758617,0.7557147090049868
-22.67883901480767,61.43309151229187,2.5428705840214523,0.7625616548185347
-5.527336640021083,41.45474949306501,-0.7488494911380987,0.43348736935024657
17.275580517220284,31.086642888813074,2.9581075709695135,0.6080753969586977
20.920620377245676,70.06117177765505,1.4856036841809863,0.2718825453609719
-5.972984711472471,18.734723547617737,-1.4492587957722074,0.505377940626347
8.791403551999444,57.68245300887851,2.531788304130126,0.8408274614230768
-4.835905416746403,41.684866926801774,2.7333071441465178,0.24406167019001912
-21.385009529518243,55.89045893719769,-1.4316918085621109,0.866601796882558
16.969312301875803,72.78420528737186,-1.1739167937632693,0.3232287492563538
-23.648028576134713,5.987834643880596,1.0939879686343548,0.05328211852435827
-9.139775444904433,35.92557130649142,2.474883485179592,0.864139699639771
-5.999984308354588,61.60545899957651,-1.3850061998995997,0.8917028666359795
9.513249201134443,72.2012268568053,-1.3736739693571425,0.7914780156681038
-14.640455401680805,46.189360907512395,2.6318827691636324,0.6823374253826405
13.055941115739628,56.15280640638344,0.8129126844207613,0.3607652235896084
8.537313470995556,16.371877760943295,0.9530156868227704,0.3812789462966908
-21.06010637691636,68.06756141844978,1.7746901526517878,0.32278703083986415
11.936534806388906,78.03490097489741,0.6488894846852284,0.0887504704778761
18.23558405033836,23.423691523915043,2.1245135977189413,0.4240443215152835
-14.547580606176087,16.044000913142725,0.4120010569705781,0.6734081241630883
20.778726507768432,1.1162749764811641,0.2518878182711335,0.9483671454757292
24.245723528209126,69.08950254156167,0.9378849934792162,0.5769709447547576
29.954456696768943,79.05274252098633,1.0540735444323666,0.38935306863499286
-3.337730693369714,-2.711725545774141,1.6197836400658683,0.6888382083799574
-17.928892951866526,39.14330170770421,0.5924308801514511,0.21632084632559578
10.97864405526365,18.859761780446064,1.5206401337558053,0.5211367695540075
-18.539484587582393,45.07140690397774,1.467851388247972,0.4153070967516007
-2.251960150119004,60.230238961254,-0.17322501049364325,0.3105175788950637
-9.459287058041575,28.81526287779375,0.8886027238953149,0.36111046219069565
-21.57123180214598,73.07839433865415,2.355273968792911,0.3541128453406788
-21.213085259484153,18.229108275121543,2.7277591881497028,0.03412111953451202
-9.52978554362976,34.76221219315246,0.4680474324532842,0.32093763693845323
-23.398072965627467,22.82880532177793,1.3625221188125964,0.003293011035710891
22.270235228799145,63.22123106098738,2.230933947638044,0.16149946374864965
27.137903506221328,9.949110705498613,-0.04507559687675289,0.4077980386952553
2.2729950874202345,6.545306248476207,-1.446548871788799,0.03533605877231327
-14.438376139880724,19.086903608949033,0.6473399924328738,0.9597163037198742
0.45305549438647574,27.68916772291019,2.126266180957666,0.49368321963045203
-5.615101955318469,-1.5318120268728528,2.914972253392164,0.11593270425664959
14.10392941593387,64.37636142520681,-1.3177847132000498,0.8942990858993839
-2.155202634293641,1.1770580582181074,-0.26966812561583,0.38917683457345353
25.924266417896533,50.0996670139204,-0.2828073181611135,0.7689511790805847
-8.608573298261181,16.312248190001608,-1.7318681802028224,0.31598274711921803
-24.785018138703414,16.703315089821277,1.4209854827356043,0.9338608673603057
25.701239219538415,31.813940357955666,1.7590687407659473,0.6924743715249991
16.619631530416626,5.3982058547771565,-0.5743557420757295,0.5815212102057137
23.18247180447871,26.715986930662986,1.0207187784750094,0.03569824698967938
6.855910085090102,16.507286033957495,-0.5008316096439578,0.5294933049739465
28.98517595728861,37.48019657628283,-1.0641683773164776,0.23577063575473312
-3.842835558195702,58.298591143609386,-1.8158210057983553,0.7085541844725566
-9.748084476749607,22.861254456388124,-1.0601850344028834,0.614361167217885
16.915054996817652,15.597900937877736,1.5819728998721736,0.7484575440515323
-2.7379117619650444,61.73513374350952,0.4746092122891641,0.707065264173422
-1.3304456294911944,10.753672483564072,-1.535509368788397,0.6709428521562082
24.73389999906093,23.49784732020218,1.9204310110314329,0.08280621581726133
-7.885611918537073,53.3977958436033,2.6492126390832205,0.9714848602157302
15.48689704308368,57.23131950547811,1.3191958928835152,0.08287465144438011
10.187501692654557,34.88971058333397,-0.17748695717711627,0.722875430987832
-26.218445658131415,70.65743007775276,-0.2082859147645415,0.11368395856468294
-19.357986620202922,14.633268776152619,-1.0244114284072046,0.43773043286860625
14.664403102089942,79.24499616446403,-0.3731745169130405,0.11355828634445286
-21.789958039208823,69.03870031206411,-0.24694108063379505,0.8085968505971779
-7.7859875671415,9.076367723656213,0.21042010315883397,0.15909486923927607
9.896060615772818,33.85561805713741,-1.6321836286777185,0.5820593453775049
26.543139822626046,70.68340511409374,-1.2702860043387254,0.027366663659906254
4.761646410397205,1.022857931432429,1.8285350618673109,0.6096208594763058
25.218662849858134,4.7050549231936465,-1.4813922199081913,0.3393952617514665
8.297506703488594,-1.3959497763986435,1.277326872077598,0.47875308729990884
13.058753720769609,56.59936750827764,-1.8718306079872387,0.8758373770013582
0.381497549169282,-3.9679250782802145,0.6915587055472914,0.9898566285656257
2.5126446829506577,28.29589029934855,0.9566911728414929,0.958443201913361
-17.89207756520009,-1.1816303725382262,0.9101038961364338,0.061258558182964884
-10.22894227957989,46.3888088401883,-0.017091910382716513,0.8117880530145448
13.279902974163946,77.58980303432483,-0.46678107668475777,0.45779900444607136
-9.115866641987235,71.46040420790546,1.4237001313445514,0.6012370796638705
20.4489184812997,47.47797897267847,2.4531951233382783,0.6152837116244968
8.132908756366952,9.91321638776681,0.6283622983808286,0.7974115946083834
-4.408563200489127,45.62229633153506,0.9782386467959454,0.12711029816343733
25.662672593438614,45.998513310291045,0.4077127544920405,0.1624808419212248
9.16544014071414,52.632205158057936,0.5582173204927976,0.9286517176451147
-18.85864035823077,78.7974486549966,2.16259705233921,0.9681038467739332
-23.580817187294542,13.944602091395634,-1.5974203422632982,0.3838810080440411
-3.2756341353638447,43.416423388178536,-1.709475190354634,0.8268651510503388
3.6368895644392722,35.06280340247851,-1.201700099651791,0.7504136296444163
-17.352973914308542,66.39599167812905,-0.950203973653525,0.7725906661308477
-21.413098317457766,25.876616815303713,2.771280407041595,0.8446865764885922
19.198435084436,28.788267408539568,2.3609157841817323,0.7062543551991327
-5.680960250626807,28.81480679522374,-0.7367903618819065,0.28576056270516537
15.018271480644273,48.44151618219383,1.8044322532712855,0.9106133823134346
4.352718977087832,62.72393170631848,-0.8902097412086312,0.39270222129158094
-22.351347411516464,24.32245324441872,-0.5769614462084665,0.3053527480846657
-9.148156725955726,3.188366465578193,-0.45330748323611436,0.36004165592628234
-17.963430943652128,8.219657050811318,2.9248908648729,0.35914201255220646
16.61221790831474,-1.9597429455620925,0.9295369447524133,0.5987548811634851
24.529343868872054,1.1982998091609733,0.39348405538416653,0.7996524781667722
16.568424522439585,70.3395181225166,-0.9005122574162931,0.2906998128684075
-17.28156432542545,39.66371994960734,1.2536263956443268,0.08865799765359716
25.598588038635036,27.885553468852585,-0.7760847796689012,0.46377952258619237
17.717746185959356,42.9778759385818,1.824306006507829,0.469282965269205
-2.521677165258154,11.343915935437654,-1.9705921305940697,0.6472901683277374
-20.486757522378888,35.245130696337995,-1.742897826046646,0.22310006759070433
3.204259495466765,0.4039473442315362,0.6517063237316996,0.32786745285153407
7.412414071322019,48.74893024471836,2.3407369700528555,0.3601204341318611
20.88387603093708,22.236800909618214,2.3338849803627326,0.9414560107911696
-16.20198863757228,22.99562040398638,-1.1970542726406823,0.7174109871663166
12.728107610681718,61.86466277430553,-1.9297155398806047,0.19092425253059875
26.329262212883634,30.412953081815182,-0.22194122552049533,0.25786945996657706
-0.2876703412657058,34.50223433402557,-0.5305515087661505,0.24697852170174028
-24.99041156852654,77.33650564423613,-0.6028306601393383,0.2836413667617712
-24.543810895404665,50.48571526169422,0.6675231809839217,0.5815226459498742
2.6513008355833776,63.9426523539981,0.18339980145238943,0.9906717840037413
-19.621675559304535,47.329373958999504,0.8634934079733103,0.6939195730890444
-3.3817347320379376,48.394730491657555,-0.6354161951340864,0.6676005435306389
25.045559163419107,15.028075771511734,-1.9355102770358827,0.37748720024208204
17.64400874477674,39.25283963319952,2.163730846134327,0.6186090071872112
27.42387513211854,0.10192757393631258,2.1926234223900707,0.1920907343155528
14.72713653007186,27.91992640005825,0.34907747942170664,0.8491678203120347
8.98450122852816,15.362584083680783,-0.31738303244102406,0.2168795648399472
-2.943542805780293,53.10664135387815,1.709370067304103,0.7448131906974824
-25.901789833979365,23.58044239665608,-1.370499136537087,0.8247849275409879
7.222939167703174,50.01697000671324,-1.8466497460630953,0.009394182273694707
-8.565600744379985,59.77420120108353,-1.9721213949031828,0.7952692309556392
-28.03344546283385,65.62165764246411,1.0016362425203047,0.3688479489689722
22.840347546780563,45.674711176031664,2.56924937856099,0.2189636024971212
-10.977239691439898,20.440428670610423,1.7754764626852029,0.38883757903158755
