x,y,z,intensity
-4.157942090308794,11.96639046018803,-1.8756540550073497,0.31510082834815867
12.589621558568624,31.57182242073896,2.773559165176108,0.8904204581535086
-14.988722942043351,70.55440865404368,1.1318935931806076,0.340193974143005
3.0448216405633914,38.85267800466319,0.5892699186040495,0.6872458472355871
-4.591998353607572,47.87435508074556,-1.4332159643047238,0.8826054865425322
20.84219884051626,4.5907928920956405,-1.5229166003822567,0.7823619956671972
13.836381140421565,-1.43957433640671,-0.547443783352175,0.2776310371471923
26.348433585729353,20.47574030379979,2.8766074554173313,0.5208418368085465
-8.176321311312968,8.006245565803699,-0.17162010489186086,0.296516349082777
-7.616804009336949,40.52370343943937,2.834492000082136,0.1193058990137813
-9.535193266167571,54.237442427260646,2.5750614246354404,0.07384383064992739
1.1154262635859382,67.50486750755083,-0.8548331932188846,0.8390434552706512
-28.680053701709923,-0.8890637975495226,-1.4631350107752377,0.2858623741821865
5.990490557214862,25.65517104520034,1.1084219299635736,0.7937590802259165
20.871175886764128,7.315030746240337,-1.993151605114456,0.04540574812195697
21.950836423475423,23.662166705881294,2.6436476174105925,0.2233973648719093
11.616462889726918,78.59167518154244,0.34709024575125813,0.009707277204464071
-2.897828328701763,79.13849707332616,-1.985604883935002,0.6390590743516493
4.077876614093064,35.62306546629142,-1.8349698832196437,0.4448355486161376
29.274564323917772,-2.3574330585767065,0.42032944499303504,0.3604714778561845
-11.425743985857583,57.48125441605403,-1.822320881001313,0.6064565527651127
-26.038667027542164,52.448686980424846,-0.4283624693796515,0.38566235671608096
-6.826101854810979,70.62786640871009,0.7415917033064003,0.2710887946225079
24.710236429893776,33.090518280908015,-0.46524721350303144,0.3800714027216616
2.5671961488231574,60.91207069806387,0.30856128908568037,0.07386669171339044
-25.758773030611863,40.058553752720805,-1.217961002106168,0.6881301054249743
-20.986853183711695,23.011122881953607,2.1227555710181436,0.5938211547932838
7.6098345318457845,27.86622818054437,0.14876661656639278,0.270517754006931
-13.288314472225942,58.95274438492007,-1.670704992639863,0.8352841328793997
0.694880763475755,7.146055830831754,0.04098316706972982,0.2699231799376335
7.182012781291704,21.83210068975029,2.201671800513896,0.8063169439340558
-14.100750745409005,40.49994828489779,0.44233021703263553,0.992173487472924
-12.024141126149502,14.192721070136042,-1.8269035626843508,0.6740164970744819
-27.75842587970615,66.92804732667547,1.8427572842564528,0.613891667366113
-5.56783008533608,33.121180272367845,2.2357138418816724,0.045257933213111
-6.120282896485136,76.99619318001407,-1.0191715085954964,0.1055976829376839
-11.04865101484878,25.60878937585904,-0.9754959701108401,0.31908448706271186
-6.78868744017878,76.60339247295877,1.5703090190725884,0.19517721715547753
-15.477718781279764,16.62457262217813,-1.0381924921904544,0.04724411441794041
-24.54816747534979,52.28962568877737,0.32014331060327317,0.43862143114953556
5.106774273100882,37.153615972108085,-0.4623110787364415,0.01804074143839507
15.198123981764418,60.07716229725828,0.9713233540467221,0.7638271269303705
-22.717612714618006,6.773699167221167,0.27042973105209667,0.35243076687542874
0.5259879504209337,31.213580657428658,2.277909829389669,0.7184364572974234
-17.024292989488686,3.2857338216849747,2.2368379096270585,0.9380840126650496
27.506720638507026,46.526545100180314,-1.9848552489609328,0.21368277353914433
-0.4588230806369822,41.98676064829521,1.7427625190277514,0.12510425598314956
26.605355869870763,10.539718497829984,-0.8628300328613245,0.5997419575610579
-16.917458104807423,21.29726116220463,-0.29137720952800983,0.8207469452917222
17.621650927997663,17.350372285452075,1.6408379177964543,0.20115457782302604
-22.207196559479044,-2.231078801832196,0.2782240529703932,0.22232299585588666
-7.5389313207952995,56.511468756474095,1.0371794815353796,0.8539404901692248
-7.145766593884709,58.44051841479902,1.0274871880637666,0.5991561347755291
23.250584964454816,51.392944669805686,-1.2753140067122075,0.7544561170404267
-24.915847613006136,33.7854757572841,-0.854615953560891,0.5343576564498176
-7.946357257911252,37.09545604230786,-1.7233339907456828,0.8631454871063482
-25.872580105398832,61.48707990503618,-0.33165706892030733,0.9529692113799425
-12.75254984983414,27.046019458956962,0.7884306901686267,0.39183268421033457
-27.658018745080632,71.14955178637253,-0.09131426438888912,0.07488461296155013
13.340502654626086,14.253026727909571,0.1798158668370613,0.3352338874994055
-10.50406021841571,60.878324588790235,0.7238628887783891,0.022128672235790292
-10.821935984526199,64.17576234482394,2.9142975367002046,0.2660127946204084
8.09980348319727,-0.004824751283165618,-0.055670476747794906,0.5660552898269421
23.187571212792967,23.192346831931303,-0.16831840938129705,0.7001769137950403
-17.143351855112122,74.46212171589325,-0.30031090365076607,0.40198489175152086
23.568800833894755,15.459103784530893,1.2183266828133563,0.9752407561470156
23.54320347195526,2.6171422904645114,2.1444705754407716,0.682027968655741
6.929288990810939,47.335394137672715,-0.5726475240187998,0.3963253306613801
